Genome	TP	FP	FN
NC_027294	34	8	11
NC_027347	32	10	14
NC_041957	32	10	14
NC_027386	35	7	10
NC_027405	32	11	14
NC_027346	36	7	9
NC_027370	32	9	13
NC_027392	31	11	14
NC_027295	33	11	12
NC_027354	34	8	11
NC_027376	34	7	11
NC_027334	55	14	12
NC_033276	3	1	3
NC_028917	46	21	20
NC_028775	47	19	19
NC_024785	78	10	6
NC_025459	70	16	16
NC_028979	78	14	14
NC_041979	129	5	3
NC_041863	260	6	10
NC_041864	241	6	10
NC_025424	56	13	16
NC_040312	1	2	1
NC_040353	1	1	1
NC_040354	1	1	1
NC_040305	1	1	1
NC_040308	1	4	1
NC_028258	1	2	1
NC_040355	0	3	2
NC_040356	1	1	1
NC_027395	116	10	9
NC_026016	17	48	29
NC_015455	17	6	6
NC_016437	18	6	5
NC_024486	17	17	19
NC_048665	41	7	9
NC_028996	69	18	19
NC_027398	51	6	15
NC_029046	59	22	13
NC_025416	189	26	15
NC_025426	212	19	14
NC_027299	65	8	6
NC_026604	82	17	20
NC_024792	220	20	27
NC_026597	75	13	16
NC_028690	78	19	21
NC_027387	45	4	4
NC_026595	76	21	26
NC_026588	79	16	23
NC_026584	186	37	52
NC_024783	55	5	7
NC_025471	57	6	8
NC_028798	73	11	17
NC_025830	186	17	23
NC_028794	81	7	13
NC_025414	257	18	20
NC_027375	49	7	5
NC_028872	117	10	8
NC_028912	71	8	16
NC_028757	68	16	21
NC_026591	53	8	12
NC_026596	80	14	22
NC_049353	47	9	8
NC_049352	51	8	4
NC_025429	243	18	14
NC_025431	52	10	12
NC_024791	57	15	0
NC_024704	1	0	0
NC_024705	1	0	0
NC_024706	1	0	0
NC_024707	1	0	0
NC_024708	1	0	0
NC_025115	37	12	12
NC_027345	87	9	8
NC_025439	54	1	2
NC_027384	48	8	10
NC_025445	42	6	5
NC_026593	87	16	23
NC_026585	89	12	23
NC_027377	42	0	3
NC_027358	46	1	2
NC_025451	40	4	5
NC_026611	74	7	8
NC_029007	30	29	11
NC_026610	74	13	6
NC_027366	234	10	7
NC_027374	226	11	11
NC_027372	47	4	3
NC_027394	52	0	0
NC_027293	119	12	7
NC_027331	280	14	18
NC_027350	82	3	8
NC_027381	69	5	16
NC_027378	83	6	5
NC_027297	168	12	11
NC_026017	52	9	6
NC_031909	166	5	5
NC_028832	73	19	22
NC_025440	25	160	13
NC_028923	80	22	31
NC_028876	195	31	50
NC_025437	245	24	22
NC_025430	42	16	9
NC_021315	68	6	7
NC_025442	70	5	5
NC_028939	94	2	3
NC_028882	149	6	4
NC_028955	200	41	46
NC_025450	43	9	6
NC_024907	1	1	1
NC_029077	78	12	22
NC_031258	44	4	3
NC_031271	45	7	5
NC_031228	67	7	9
NC_031250	68	3	8
NC_031046	19	1	1
NC_042113	171	6	4
NC_026587	144	12	12
NC_026602	49	7	5
NC_026594	76	1	0
NC_026599	63	9	8
NC_026586	88	6	5
NC_047967	22	35	27
NC_026600	87	5	4
NC_026601	50	6	9
NC_025829	242	18	24
NC_028920	72	12	19
NC_028823	75	25	31
NC_026609	73	7	6
NC_028852	80	9	16
NC_025447	527	71	84
NC_047748	53	5	6
NC_025428	72	13	10
NC_028779	58	13	13
NC_029043	77	12	18
NC_027337	118	11	14
NC_028842	81	16	26
NC_029098	157	63	78
NC_028269	27	1	5
NC_028270	28	1	1
NC_028257	25	0	1
NC_027393	44	4	4
NC_027397	45	3	3
NC_027363	21	31	4
NC_027379	19	36	4
NC_027390	29	26	18
NC_028877	75	13	17
NC_027341	167	20	11
NC_027332	147	17	15
NC_025678	18	12	16
NC_025412	347	133	56
NC_027292	46	1	0
NC_027348	78	12	10
NC_027340	127	94	18
NC_027396	48	3	2
NC_026606	81	29	20
NC_027388	76	17	14
NC_027383	53	8	9
NC_028953	196	38	54
NC_027356	121	28	12
NC_047749	120	29	13
NC_030950	65	3	2
NC_030947	61	5	5
NC_029006	55	4	8
NC_028991	51	7	11
NC_029004	59	3	2
NC_029022	73	4	4
NC_030949	65	3	2
NC_030951	61	5	5
NC_027382	50	4	5
NC_027329	109	23	17
NC_028881	257	18	14
NC_028894	260	31	26
NC_028925	274	17	19
NC_028957	268	19	23
NC_029068	45	3	5
NC_026583	66	15	20
NC_029059	78	10	13
NC_026603	87	10	14
NC_026605	66	11	13
NC_026598	77	17	17
NC_026589	67	18	22
NC_029058	112	12	12
NC_028812	57	8	13
NC_026014	42	7	11
NC_030945	51	5	5
NC_026010	79	5	4
NC_028765	207	11	6
NC_028962	189	14	14
NC_029073	153	65	48
NC_028754	159	13	12
NC_041923	118	11	10
NC_028853	65	8	14
NC_028898	46	4	5
NC_028743	67	7	10
NC_047750	47	5	5
NC_028956	69	5	10
NC_028766	46	4	4
NC_028822	43	6	2
NC_028863	49	2	1
NC_029066	74	9	5
NC_025963	108	21	22
NC_025962	24	4	5
NC_029020	54	9	11
NC_026137	2	2	0
NC_028905	50	3	5
NC_028958	37	16	15
NC_029048	172	12	18
NC_028951	48	3	6
NC_028764	69	5	7
NC_028838	47	4	6
NC_028883	69	6	12
NC_028959	82	5	11
NC_028950	177	58	47
NC_024010	1	0	0
NC_024011	1	1	0
NC_024014	1	0	0
NC_028104	94	8	8
NC_028112	225	34	23
NC_028110	191	40	34
NC_028108	207	39	29
NC_026798	0	3	1
NC_026801	1	1	0
NC_026799	1	0	0
NC_026800	1	0	0
NC_028772	35	9	7
NC_028984	37	1	3
NC_028820	229	33	33
NC_028666	51	8	6
NC_028933	56	15	17
NC_028914	73	5	11
NC_028799	101	6	9
NC_028895	151	5	5
NC_028663	190	27	45
NC_028768	64	4	3
NC_028834	57	9	4
NC_029075	111	8	7
NC_028758	48	6	8
NC_028788	52	5	8
NC_028841	68	3	6
NC_029084	51	7	10
NC_041909	58	6	10
NC_028854	63	4	11
NC_042128	105	23	19
NC_028871	57	3	3
NC_028929	66	6	6
NC_026954	1	0	0
NC_026955	1	0	0
NC_028926	49	2	1
NC_047751	39	12	15
NC_041865	81	10	10
NC_029009	184	7	8
NC_028903	116	10	14
NC_018859	114	8	6
NC_018854	75	8	7
NC_031280	163	8	2
NC_026440	1055	918	784
NC_028947	85	12	14
NC_028683	272	37	29
NC_027196	2	1	0
NC_027197	3	1	0
NC_028880	34	13	9
NC_029033	60	3	4
NC_028776	83	6	8
NC_028786	54	21	18
NC_047729	192	29	17
NC_047730	196	27	16
NC_028856	103	6	7
NC_028777	98	13	12
NC_028816	52	2	2
NC_028870	53	2	1
NC_029021	79	5	7
NC_029028	80	5	7
NC_028997	83	4	4
NC_028829	364	23	26
NC_029025	58	6	4
NC_028698	50	13	3
NC_048638	83	5	2
NC_048639	82	6	1
NC_028972	75	16	15
NC_029060	78	18	19
NC_029074	82	14	16
NC_030932	57	11	14
NC_027988	74	8	9
NC_028855	80	9	5
NC_041866	68	14	12
NC_047747	49	1	0
NC_028676	233	22	38
NC_028974	62	4	8
NC_028818	59	10	12
NC_029101	70	25	16
NC_028819	70	4	5
NC_047752	44	3	7
NC_028825	119	13	12
NC_028859	53	11	11
NC_028915	57	10	10
NC_028916	48	6	5
NC_028762	234	23	22
NC_028851	53	11	15
NC_028746	62	9	22
NC_028767	61	15	25
NC_041867	53	11	15
NC_028837	51	13	26
NC_029061	42	3	2
NC_029047	40	10	12
NC_029102	35	6	6
NC_028795	32	5	4
NC_028865	91	16	16
NC_028966	91	15	18
NC_041962	91	15	18
NC_049360	47	10	7
NC_049366	47	8	8
NC_049356	47	5	5
NC_049362	51	6	8
NC_049363	47	7	5
NC_049357	52	1	1
NC_049364	51	6	7
NC_049355	49	4	4
NC_049367	53	6	7
NC_049358	52	2	5
NC_049365	50	9	8
NC_049359	48	6	7
NC_049361	51	7	8
NC_049369	44	6	5
NC_049368	52	7	7
NC_049370	50	3	3
NC_049354	45	3	4
NC_031104	91	5	3
NC_031073	170	5	4
NC_029026	186	12	12
NC_028919	64	7	7
NC_028745	81	8	8
NC_028836	48	6	7
NC_028885	79	15	11
NC_028971	84	6	8
NC_027708	19	9	11
NC_029019	49	6	9
NC_028886	41	21	15
NC_029008	52	11	15
NC_041868	43	20	13
NC_028668	94	7	10
NC_030906	97	16	18
NC_028673	82	19	19
NC_028849	86	13	10
NC_028934	81	16	17
NC_028796	74	4	3
NC_028742	77	15	19
NC_028928	83	8	14
NC_029093	119	22	28
NC_028846	85	11	15
NC_028848	50	5	4
NC_028800	45	2	1
NC_028702	47	2	1
NC_028924	66	6	16
NC_028763	72	6	14
NC_029030	35	4	2
NC_031260	49	14	10
NC_041929	315	30	46
NC_028945	352	33	50
NC_028760	60	14	12
NC_031042	138	14	10
NC_048785	125	43	22
NC_029003	39	1	4
NC_028696	48	13	7
NC_028699	53	6	10
NC_029015	37	6	10
NC_028701	37	6	10
NC_047753	44	1	5
NC_031936	62	17	20
NC_030902	49	15	19
NC_030939	54	17	14
NC_030907	23	5	5
NC_030935	20	7	6
NC_028665	81	4	5
NC_028653	81	8	13
NC_030916	75	14	9
NC_028896	38	2	6
NC_028943	37	2	6
NC_027127	0	2	1
NC_029081	52	9	9
NC_031084	38	4	6
NC_031119	35	6	10
NC_031003	35	6	9
NC_031005	33	7	10
NC_048632	72	14	19
NC_029071	69	12	22
NC_029045	77	18	28
NC_029042	188	69	77
NC_029094	209	21	19
NC_031047	256	19	13
NC_031053	75	4	3
NC_031095	192	81	11
NC_027629	34	7	11
NC_041954	36	7	9
NC_027625	35	7	9
NC_027628	35	7	10
NC_027620	35	7	11
NC_027630	34	8	11
NC_027623	35	8	9
NC_027626	36	7	9
NC_027624	36	6	11
NC_027627	36	6	9
NC_027622	37	5	9
NC_027621	35	6	9
NC_029091	264	5	8
NC_047754	141	12	10
NC_041869	199	19	20
NC_028449	67	12	17
NC_041935	72	14	18
NC_028792	84	16	21
NC_029097	51	8	10
NC_041963	54	5	7
NC_028954	41	4	4
NC_042049	36	8	8
NC_047755	37	11	9
NC_028091	245	36	24
NC_028093	224	30	19
NC_028092	228	28	24
NC_029106	68	18	18
NC_028908	74	7	6
NC_029100	54	4	2
NC_028977	49	0	2
NC_028847	260	13	15
NC_028860	87	10	13
NC_047732	191	28	18
NC_028802	70	9	16
NC_028904	59	16	16
NC_047731	190	24	14
NC_028691	84	15	16
NC_029013	221	59	42
NC_028937	83	21	23
NC_028976	63	9	12
NC_028827	58	12	15
NC_028862	44	17	17
NC_041870	86	7	6
NC_028850	42	4	4
NC_029078	40	3	3
NC_028685	58	16	16
NC_028804	89	4	12
NC_028889	92	13	25
NC_042050	81	9	10
NC_028815	75	8	13
NC_028751	93	11	19
NC_028782	49	1	1
NC_047756	104	13	18
NC_047757	98	24	22
NC_028857	283	20	20
NC_028247	137	4	6
NC_041871	200	9	12
NC_028750	252	21	28
NC_041981	256	18	21
NC_028774	72	3	4
NC_030461	1	1	0
NC_027867	349	200	174
NC_029017	98	19	15
NC_040310	2	0	0
NC_027529	1	2	1
NC_029079	118	20	24
NC_028785	118	13	21
NC_027707	183	32	27
NC_041958	69	24	7
NC_041980	256	20	22
NC_028672	266	21	4
NC_047758	51	7	4
NC_029601	1	0	0
NC_029634	1	0	0
NC_029640	1	0	0
NC_029603	1	0	0
NC_029602	0	1	1
NC_029606	0	1	1
NC_029608	1	1	0
NC_029615	1	0	0
NC_029618	1	0	0
NC_029621	1	0	0
NC_029632	1	1	0
NC_029607	2	2	0
NC_029589	2	0	0
NC_029612	2	0	0
NC_029590	1	1	1
NC_029592	1	1	1
NC_029594	2	5	0
NC_029595	1	2	1
NC_029596	1	1	1
NC_029599	2	2	0
NC_029604	2	0	0
NC_029609	2	0	0
NC_029610	1	2	1
NC_029622	1	1	1
NC_029628	1	1	1
NC_029636	0	2	2
NC_029637	2	0	0
NC_029639	0	2	2
NC_029613	1	1	1
NC_029614	2	0	0
NC_029630	2	1	0
NC_029619	1	6	1
NC_029611	1	3	2
NC_029577	1	2	1
NC_029579	2	2	0
NC_029581	1	3	1
NC_029586	1	2	1
NC_029588	2	0	0
NC_029605	2	1	0
NC_029591	2	1	0
NC_029593	1	1	1
NC_029597	2	0	0
NC_029598	2	3	0
NC_029580	0	2	2
NC_029600	2	0	0
NC_029616	2	2	0
NC_029623	1	3	1
NC_029624	2	1	0
NC_029631	2	2	0
NC_029633	1	2	1
NC_029635	2	0	0
NC_029638	2	1	0
NC_029625	1	1	1
NC_029626	2	1	0
NC_029582	1	2	1
NC_029627	2	0	0
NC_029629	0	3	2
NC_029583	2	0	0
NC_029584	2	0	0
NC_029585	1	2	1
NC_029587	2	0	0
NC_028899	138	98	99
NC_028892	58	11	14
NC_042051	59	10	14
NC_041860	66	6	10
NC_042052	61	11	15
NC_028944	275	17	25
NC_028890	226	19	21
NC_028662	69	12	12
NC_028967	33	8	9
NC_028807	41	11	11
NC_028952	74	12	16
NC_028805	146	18	32
NC_028969	72	23	31
NC_028749	155	29	39
NC_027778	109	26	20
NC_028968	82	13	15
NC_028844	82	12	19
NC_028946	78	14	27
NC_028747	69	9	9
NC_028686	254	20	24
NC_028692	21	3	5
NC_028897	70	8	18
NC_029118	48	3	0
NC_028965	78	16	21
NC_028784	71	15	18
NC_028669	66	3	4
NC_031086	43	5	2
NC_028810	80	6	13
NC_028887	251	50	50
NC_047759	46	11	5
NC_028869	203	19	21
NC_028843	100	18	30
NC_028961	77	15	18
NC_028813	88	13	17
NC_028778	103	14	27
NC_028910	75	15	20
NC_028695	59	10	3
NC_041930	64	6	10
NC_028688	43	5	4
NC_028664	52	6	6
NC_028684	43	7	5
NC_028679	42	7	6
NC_029092	47	5	8
NC_028755	262	16	18
NC_031920	45	23	3
NC_031910	47	22	4
NC_031901	51	17	2
NC_031941	33	21	4
NC_031913	49	15	2
NC_031942	48	19	3
NC_031929	44	23	4
NC_031923	46	17	3
NC_031915	47	8	2
NC_031907	42	11	0
NC_030946	32	13	3
NC_028828	75	10	15
NC_041977	132	8	6
NC_028941	76	7	10
NC_028697	37	11	9
NC_028677	56	7	10
NC_028932	81	14	16
NC_029070	45	4	3
NC_013197	28	7	9
NC_004462	28	13	11
NC_038333	19	8	9
NC_044960	20	5	9
NC_028105	21	8	15
NC_028817	168	8	10
NC_029083	150	25	23
NC_028826	65	3	5
NC_028930	83	0	9
NC_028744	83	11	13
NC_028874	79	9	12
NC_028960	71	13	16
NC_028980	82	5	6
NC_031264	76	6	10
NC_028878	107	15	21
NC_028759	79	13	15
NC_028808	134	5	4
NC_028935	125	6	7
NC_028659	235	18	10
NC_028831	90	2	0
NC_028927	257	11	9
NC_028248	196	15	10
NC_042129	264	9	8
NC_042130	258	10	8
NC_028901	55	3	3
NC_028780	261	8	5
NC_028448	263	10	9
NC_031465	205	300	91
NC_003158	25	10	6
NC_028840	159	7	1
NC_048200	48	3	2
NC_029065	167	5	5
NC_028821	52	5	7
NC_028938	42	11	12
NC_028787	52	10	14
NC_029314	32	12	11
NC_028651	21	3	5
NC_029103	67	18	20
NC_029011	51	16	17
NC_029027	45	20	26
NC_028992	44	15	16
NC_028789	22	7	3
NC_028680	76	8	10
NC_042046	61	14	14
NC_028987	50	3	4
NC_028652	167	11	5
NC_028655	44	5	3
NC_048634	60	9	8
NC_048635	59	6	5
NC_030848	37	7	10
NC_028095	0	1	1
NC_028888	53	6	9
NC_028835	49	10	11
NC_028830	44	5	6
NC_028783	54	4	6
NC_028911	40	6	10
NC_028654	84	15	27
NC_028678	79	10	22
NC_041872	63	21	12
NC_034257	0	1	1
NC_034258	1	0	0
NC_034259	0	1	1
NC_034260	0	1	1
NC_028667	53	3	3
NC_028694	36	6	9
NC_028670	53	1	2
NC_047866	40	8	6
NC_029016	89	5	6
NC_028693	25	2	2
NC_028990	53	7	4
NC_028671	62	4	5
NC_049931	20	2	2
NC_041964	81	6	5
NC_030940	34	8	2
NC_028687	70	14	18
NC_029005	56	13	20
NC_028657	100	11	13
NC_028661	44	6	5
NC_031943	53	2	3
NC_047760	76	47	45
NC_028468	0	1	1
NC_028493	2	0	0
NC_028498	1	0	0
NC_028469	1	0	0
NC_028484	4	2	1
NC_028487	3	0	0
NC_028489	2	0	0
NC_048633	59	4	5
NC_029056	3	0	0
NC_047761	45	5	4
NC_041873	69	12	11
NC_041874	66	12	12
NC_041949	74	9	12
NC_041938	49	13	13
NC_041951	71	13	17
NC_041948	84	11	15
NC_041939	51	8	8
NC_041940	49	13	15
NC_041952	78	8	11
NC_041941	45	14	15
NC_041875	50	5	7
NC_041942	54	9	9
NC_041943	46	15	13
NC_041947	80	15	19
NC_041932	70	6	7
NC_041944	48	13	16
NC_041945	49	12	12
NC_041933	69	7	8
NC_041961	94	12	11
NC_041946	49	14	14
NC_041876	55	7	10
NC_041931	57	11	16
NC_042053	94	13	18
NC_041877	111	17	18
NC_030904	64	4	3
NC_047762	43	9	10
NC_030920	227	9	11
NC_030929	72	6	8
NC_030908	54	2	3
NC_030918	49	4	6
NC_030923	40	20	9
NC_030909	59	12	14
NC_030934	139	18	20
NC_042054	146	19	21
NC_030910	169	7	9
NC_048637	132	22	50
NC_031279	74	10	13
NC_030928	45	7	8
NC_030937	44	12	9
NC_031274	72	4	4
NC_047929	38	12	11
NC_010191	228	22	19
NC_030948	207	56	37
NC_031937	45	7	4
NC_029899	21	12	12
NC_029902	18	15	15
NC_030860	19	11	9
NC_030874	18	10	9
NC_029898	18	16	15
NC_031245	291	21	26
NC_031117	75	9	8
NC_031056	215	10	11
NC_031238	80	16	21
NC_031241	66	3	3
NC_031911	40	6	8
NC_031926	45	11	16
NC_031914	62	24	18
NC_049925	74	10	14
NC_049922	70	15	17
NC_030925	168	31	9
NC_041879	73	12	7
NC_031252	68	8	11
NC_031231	81	18	17
NC_031254	84	15	16
NC_031224	84	7	11
NC_031246	49	2	4
NC_029316	78	17	17
NC_029308	0	2	2
NC_029310	0	2	2
NC_031257	82	12	16
NC_031066	38	10	15
NC_031092	43	4	10
NC_031123	41	8	8
NC_031018	41	7	8
NC_029548	36	3	3
NC_031006	273	15	18
NC_031070	279	12	22
NC_031037	275	15	27
NC_031049	281	9	15
NC_031100	266	20	22
NC_031027	268	25	32
NC_031116	278	13	16
NC_049975	23	1	1
NC_034209	1	3	1
NC_029620	2	0	0
NC_030919	52	17	12
NC_029692	401	70	90
NC_031918	57	24	17
NC_031940	106	22	29
NC_031946	47	17	13
NC_031930	58	15	13
NC_031933	153	18	15
NC_031902	173	17	15
NC_041859	46	8	11
NC_031932	47	11	11
NC_031945	47	11	11
NC_031931	63	24	17
NC_031912	65	22	17
NC_031904	64	19	15
NC_031921	47	11	11
NC_031938	48	10	10
NC_031905	47	11	11
NC_031919	47	11	11
NC_031069	44	2	5
NC_031094	44	2	5
NC_047763	43	2	5
NC_031023	44	4	4
NC_031039	258	35	33
NC_031125	51	9	9
NC_031036	45	4	6
NC_031944	160	53	61
NC_031935	154	68	75
NC_041880	203	17	26
NC_031103	248	19	20
NC_031262	68	19	28
NC_041881	214	23	23
NC_031065	237	22	22
NC_031016	58	9	8
NC_047852	45	10	4
NC_031110	163	13	9
NC_031129	97	24	25
NC_031256	86	8	11
NC_031277	75	10	16
NC_049371	70	10	7
NC_049372	69	10	8
NC_041972	291	28	33
NC_041973	287	28	30
NC_041974	288	29	34
NC_041975	289	32	32
NC_040306	1	2	1
NC_031008	18	4	2
NC_031281	52	12	14
NC_031243	54	12	15
NC_041882	51	18	16
NC_042055	56	16	17
NC_031266	52	15	15
NC_041883	57	16	17
NC_031226	69	15	17
NC_031247	63	11	12
NC_031234	54	7	13
NC_031265	65	12	13
NC_031229	83	21	25
NC_041950	90	7	9
NC_031233	60	19	20
NC_031267	54	12	16
NC_031061	61	18	23
NC_031237	72	8	8
NC_031112	73	11	14
NC_031255	54	12	17
NC_031251	57	16	17
NC_031249	75	7	8
NC_031239	79	7	10
NC_031269	68	15	18
NC_031230	161	28	37
NC_031263	84	6	9
NC_031261	71	9	10
NC_030230	407	77	63
NC_031026	79	4	4
NC_031034	264	27	28
NC_031114	34	18	11
NC_031063	85	10	8
NC_031101	27	31	8
NC_031030	259	18	15
NC_041884	285	28	41
NC_047858	37	19	13
NC_031934	254	12	12
NC_031928	261	10	12
NC_030936	157	17	25
NC_030943	76	11	10
NC_030930	55	14	12
NC_030942	79	16	19
NC_030901	152	17	27
NC_030941	61	7	7
NC_030944	75	17	20
NC_030695	86	9	12
NC_030914	87	11	12
NC_030912	21	4	6
NC_030924	85	18	20
NC_030917	144	19	19
NC_030915	108	9	6
NC_030694	87	9	12
NC_030696	151	20	28
NC_030698	86	10	13
NC_030927	58	17	21
NC_030921	64	8	7
NC_030911	58	17	21
NC_030913	80	8	9
NC_030905	79	9	12
NC_031076	46	13	10
NC_031108	45	14	13
NC_048636	65	6	4
NC_030149	1	1	0
NC_030130	2	0	0
NC_030137	2	2	0
NC_030136	1	2	1
NC_030132	0	3	2
NC_030131	2	1	0
NC_030133	0	2	2
NC_030134	2	0	0
NC_030135	2	0	0
NC_030150	0	2	1
NC_031058	70	5	4
NC_030204	4	3	0
NC_047764	77	20	9
NC_030880	1	1	0
NC_030881	0	2	1
NC_030883	0	1	1
NC_041885	39	8	7
NC_031050	66	21	21
NC_031024	273	17	22
NC_031087	257	14	18
NC_031115	50	3	5
NC_031020	244	23	27
NC_031098	62	3	8
NC_047766	44	5	3
NC_042047	163	50	30
NC_031062	82	9	10
NC_031025	49	2	2
NC_049920	66	13	19
NC_049921	60	12	15
NC_031925	56	12	9
NC_031939	124	11	6
NC_034249	306	161	123
NC_031071	37	1	3
NC_031009	37	1	3
NC_031075	35	0	3
NC_031002	35	0	3
NC_031044	35	0	2
NC_031022	123	31	16
NC_031048	52	7	9
NC_031077	50	5	6
NC_031045	174	32	28
NC_031021	53	6	6
NC_048642	63	8	12
NC_048643	67	9	12
NC_031091	50	18	14
NC_048641	45	22	22
NC_031055	47	19	21
NC_030453	1	1	0
NC_031128	192	15	17
NC_048050	44	3	3
NC_048051	31	4	2
NC_048640	70	5	5
NC_047767	189	15	14
NC_049810	34	14	13
NC_049811	39	9	11
NC_031057	250	24	23
NC_047768	52	4	1
NC_031013	44	7	7
NC_031040	42	9	9
NC_031017	42	8	6
NC_031064	43	12	9
NC_031051	57	5	3
NC_048667	35	4	5
NC_031059	51	7	8
NC_031124	108	15	18
NC_030656	135	7	8
NC_031078	66	6	9
NC_047769	48	6	4
NC_031102	51	14	13
NC_031067	77	11	16
NC_031041	76	12	18
NC_031111	76	6	15
NC_031014	42	5	4
NC_048646	261	24	23
NC_031068	51	7	6
NC_031096	47	11	9
NC_031924	83	10	11
NC_031082	128	4	5
NC_047873	43	6	5
NC_031012	277	17	27
NC_031054	274	20	28
NC_031121	33	8	7
NC_031015	41	3	5
NC_031032	32	2	4
NC_031917	59	10	6
NC_031908	48	6	6
NC_049373	53	4	3
NC_049374	59	1	0
NC_049377	52	1	1
NC_049376	51	10	6
NC_049375	52	1	0
NC_047928	13	5	4
NC_049383	249	30	48
NC_042138	251	22	25
NC_047770	270	9	11
NC_048121	82	4	3
NC_048122	85	2	1
NC_048124	84	1	1
NC_048125	80	2	2
NC_048066	40	3	2
NC_048123	51	7	4
NC_049431	94	4	4
NC_049430	103	5	4
NC_047771	45	2	4
NC_031081	54	6	8
NC_031113	55	4	6
NC_031903	177	26	37
NC_031906	178	53	62
NC_031900	176	46	62
NC_031927	180	65	86
NC_031922	162	54	67
NC_031107	250	15	27
NC_031126	245	23	32
NC_031007	223	12	18
NC_031127	241	24	30
NC_031010	257	23	28
NC_042056	242	23	30
NC_031043	220	21	27
NC_031120	245	20	26
NC_048645	254	25	26
NC_030842	83	26	17
NC_031074	140	17	28
NC_031072	66	11	13
NC_031118	63	15	17
NC_031029	151	20	27
NC_031122	64	7	10
NC_031099	48	19	22
NC_031060	82	13	19
NC_031109	87	10	15
NC_031004	45	13	15
NC_031031	82	14	16
NC_041886	82	14	16
NC_031001	86	7	11
NC_031052	80	10	13
NC_031097	60	19	19
NC_030841	3	2	1
NC_030846	3	1	0
NC_030845	0	2	2
NC_031080	231	22	27
NC_031035	79	15	16
NC_030884	39	6	6
NC_047772	50	2	2
NC_047773	43	6	7
NC_047774	39	10	9
NC_047775	42	6	7
NC_041887	257	26	26
NC_047776	250	17	15
NC_041888	68	10	8
NC_047857	46	8	7
NC_041889	65	19	22
NC_041890	40	11	15
NC_041891	55	6	6
NC_041892	40	14	17
NC_041893	53	9	8
NC_041894	47	10	13
NC_041895	60	9	9
NC_047777	34	15	10
NC_028381	1	2	2
NC_048648	65	11	10
NC_049378	178	38	32
NC_047778	43	5	4
NC_033423	156	10	27
NC_032108	481	198	93
NC_041896	167	2	2
NC_040309	1	7	0
NC_047779	43	12	4
NC_031503	18	19	16
NC_047780	45	3	7
NC_047781	48	5	8
NC_047782	46	4	8
NC_048656	231	29	31
NC_049959	32	8	9
NC_031748	3	2	2
NC_031689	1	0	0
NC_031686	0	1	1
NC_041899	114	55	35
NC_047783	55	3	2
NC_047784	75	2	4
NC_041900	72	3	3
NC_047875	58	13	13
NC_041901	194	30	27
NC_048649	60	16	10
NC_047785	67	16	15
NC_049379	99	11	7
NC_048651	45	39	28
NC_047786	75	5	6
NC_041902	82	24	19
NC_047787	36	16	7
NC_041903	110	56	17
NC_047788	18	2	3
NC_048650	159	20	29
NC_012638	248	17	26
NC_041904	163	10	8
NC_047789	46	3	4
NC_047790	40	7	6
NC_049380	97	14	15
NC_047876	64	20	15
NC_047877	69	16	12
NC_047878	66	19	14
NC_047879	69	16	11
NC_041905	46	4	5
NC_047791	67	6	12
NC_031693	1	0	0
NC_032001	321	42	36
NC_047859	135	40	21
NC_047792	46	8	9
NC_047793	46	7	8
NC_047794	53	3	3
NC_047795	47	7	6
NC_034241	0	1	1
NC_034244	2	0	0
NC_007291	43	46	39
NC_042038	58	16	20
NC_005833	67	8	11
NC_041911	246	46	43
NC_032105	24	7	10
NC_047796	178	24	15
NC_041912	38	12	10
NC_032475	0	3	1
NC_033272	1	6	2
NC_032458	1	1	0
NC_032479	1	0	0
NC_032412	0	1	1
NC_041913	146	28	11
NC_048737	54	4	3
NC_047798	32	15	10
NC_047799	34	15	8
NC_036595	25	9	8
NC_034383	436	36	29
NC_047802	50	6	6
NC_041914	47	1	2
NC_041915	49	0	2
NC_047803	45	4	4
NC_047804	39	7	7
NC_047805	53	2	3
NC_015230	20	1	0
NC_048652	230	14	16
NC_047806	54	4	1
NC_047807	58	2	1
NC_047808	46	5	2
NC_047809	45	3	1
NC_047810	69	4	5
NC_047811	52	3	4
NC_047812	63	6	7
NC_042346	47	15	14
NC_048644	58	6	8
NC_041916	179	40	30
NC_034156	1	0	0
NC_034152	2	2	1
NC_034153	3	0	0
NC_034157	1	1	0
NC_034154	3	1	0
NC_033775	397	87	55
NC_033825	2	1	0
NC_033826	2	0	0
NC_047813	16	4	4
NC_048655	66	9	12
NC_049382	197	14	22
NC_048653	86	11	11
NC_048654	89	8	11
NC_047814	13	7	8
NC_047815	291	40	42
NC_047816	40	9	8
NC_047817	27	20	9
NC_047818	30	13	8
NC_047819	47	1	2
NC_021168	25	11	11
NC_041917	534	11	15
NC_047952	52	4	8
NC_048659	88	10	9
NC_041918	62	17	17
NC_041921	103	20	20
NC_047821	45	4	5
NC_041922	109	17	10
NC_041924	84	7	4
NC_047822	147	13	13
NC_049854	172	5	6
NC_049856	189	6	5
NC_049807	86	5	4
NC_049806	82	5	3
NC_049855	171	6	7
NC_049381	44	8	7
NC_048657	58	8	9
NC_048658	50	3	3
NC_041925	81	15	10
NC_042137	49	1	2
NC_047824	56	15	13
NC_041926	53	4	3
NC_047825	73	7	8
NC_048660	170	14	15
NC_041927	185	11	11
NC_047943	16	5	8
NC_010811	223	110	120
NC_041936	254	17	8
NC_041937	179	44	28
NC_034441	0	3	2
NC_049960	29	4	4
