Genome	TP	FP	FN
NC_021901	96	4	71
NC_023613	107	1	70
NC_021325	14	14	36
NC_021063	19	14	54
NC_021344	88	73	185
NC_023007	60	87	212
NC_023499	15	25	50
NC_023500	13	29	52
NC_041934	9	41	80
NC_021336	15	14	27
NC_021300	21	11	35
NC_047855	9	6	11
NC_021342	18	10	53
NC_021867	20	22	43
NC_021299	14	35	124
NC_021317	12	1	16
NC_021334	20	16	63
NC_023614	17	9	34
NC_021298	7	39	68
NC_021304	6	39	71
NC_021339	8	35	68
NC_021349	29	96	203
NC_021306	15	33	132
NC_021302	16	29	61
NC_021310	16	28	81
NC_021308	11	24	73
NC_021538	18	24	88
NC_021535	14	21	71
NC_021297	12	25	80
NC_021309	15	33	126
NC_021307	9	28	71
NC_021301	16	23	83
NC_024354	48	73	221
NC_028773	94	98	174
NC_021346	29	93	212
NC_021311	14	33	131
NC_021348	30	98	207
NC_021305	16	31	130
NC_021338	7	31	66
NC_021318	7	33	81
NC_021556	7	35	52
NC_022323	72	65	148
NC_022966	22	35	142
NC_022974	22	41	144
NC_022986	39	27	133
NC_021799	16	36	98
NC_021789	28	29	101
NC_021798	55	41	143
NC_021800	13	16	41
NC_021791	22	9	42
NC_021796	28	20	73
NC_021795	18	15	47
NC_021802	19	29	87
NC_021790	22	11	43
NC_021794	26	25	97
NC_021792	26	29	95
NC_021806	46	24	65
NC_021804	22	11	26
NC_021788	55	40	142
NC_021803	25	33	102
NC_035460	107	4	84
NC_048026	21	15	35
NC_022096	69	137	248
NC_021333	7	1	9
NC_021865	18	16	50
NC_021777	16	8	53
NC_022055	12	31	95
NC_022066	26	31	205
NC_029044	31	93	205
NC_022067	24	30	216
NC_029023	48	42	83
NC_041928	60	62	140
NC_023587	87	39	134
NC_023584	85	48	125
NC_022086	12	24	75
NC_022057	14	44	114
NC_022069	20	21	86
NC_022060	17	20	83
NC_022068	15	30	87
NC_022056	10	31	95
NC_022062	13	30	81
NC_022052	28	38	100
NC_022324	15	23	84
NC_022064	16	40	81
NC_022054	12	22	59
NC_022061	16	44	79
NC_022325	14	49	107
NC_022065	17	30	123
NC_022071	36	30	97
NC_022747	12	17	31
NC_021801	19	17	39
NC_022967	31	33	145
NC_021858	472	1713	598
NC_022098	553	2261	877
NC_023585	16	19	35
NC_041959	29	29	69
NC_027404	157	65	114
NC_021784	6	24	54
NC_022328	10	58	88
NC_022331	13	50	81
NC_022753	9	22	94
NC_029018	9	29	84
NC_022329	11	24	86
NC_022330	16	31	135
NC_027204	68	89	309
NC_022059	17	32	127
NC_027342	18	5	28
NC_023599	11	21	45
NC_025422	114	81	172
NC_029002	65	42	105
NC_024358	16	8	22
NC_022750	15	11	25
NC_022088	47	62	242
NC_022070	16	30	80
NC_022063	18	38	77
NC_022053	23	20	77
NC_022085	18	29	125
NC_022058	11	30	85
NC_022776	19	14	33
NC_022988	15	30	126
NC_022976	17	28	130
NC_022969	18	29	130
NC_025423	42	46	179
NC_024782	11	15	39
NC_024790	31	20	52
NC_024794	144	61	110
NC_022968	76	77	195
NC_022977	10	25	92
NC_022965	13	23	90
NC_022973	13	24	73
NC_022979	14	24	83
NC_022985	10	24	91
NC_029032	17	22	45
NC_028998	16	22	41
NC_023555	15	8	39
NC_023503	17	25	51
NC_024786	32	20	51
NC_023682	1	1	2
NC_023683	1	0	1
NC_023865	23	24	40
NC_022775	17	12	29
NC_022762	14	21	45
NC_022758	16	23	46
NC_022916	7	22	42
NC_023610	92	52	149
NC_022917	8	25	42
NC_022914	19	23	43
NC_023570	19	15	26
NC_023581	30	21	65
NC_022769	43	68	248
NC_022773	20	22	59
NC_022761	52	48	179
NC_022766	20	26	58
NC_022771	46	55	206
NC_022764	15	20	35
NC_022765	23	19	56
NC_022770	16	19	32
NC_022774	43	40	68
NC_022763	53	60	230
NC_022767	44	39	69
NC_023549	18	25	60
NC_022772	64	65	141
NC_022768	63	67	137
NC_023583	23	11	42
NC_022749	16	18	38
NC_022744	17	15	34
NC_022612	9	18	24
NC_022613	12	16	25
NC_023558	17	7	28
NC_024144	24	25	60
NC_022990	8	0	12
NC_023574	49	74	140
NC_022756	17	17	46
NC_023502	19	49	162
NC_023589	34	29	69
NC_023569	30	28	66
NC_022972	10	18	58
NC_023563	15	28	82
NC_047742	12	9	48
NC_022982	13	21	38
NC_022987	11	25	41
NC_042345	8	47	64
NC_042344	8	43	69
NC_023556	14	36	77
NC_023567	19	5	32
NC_023595	13	26	56
NC_024793	25	26	51
NC_024784	30	18	51
NC_024789	29	20	45
NC_029120	25	16	51
NC_024206	25	18	29
NC_037656	73	8	59
NC_022915	14	12	40
NC_038511	132	137	352
NC_022971	22	12	47
NC_023564	15	18	80
NC_023579	37	30	57
NC_023557	121	75	197
NC_023562	8	26	81
NC_023552	13	33	65
NC_028940	154	70	137
NC_022983	10	60	90
NC_022975	14	26	77
NC_023554	9	66	89
NC_022984	11	25	73
NC_022981	17	30	129
NC_024124	147	68	126
NC_047743	6	22	36
NC_023551	14	19	46
NC_023571	22	21	37
NC_023560	21	21	33
NC_047737	20	13	14
NC_023582	37	52	92
NC_027349	149	67	106
NC_023559	21	19	34
NC_023593	50	37	76
NC_029116	16	14	34
NC_023553	11	29	89
NC_027399	61	296	3
NC_023592	6	2	2
NC_029001	14	17	35
NC_023565	7	29	80
NC_023577	7	34	82
NC_023572	9	21	61
NC_023578	12	27	80
NC_023580	18	23	83
NC_023602	17	25	69
NC_028748	15	23	61
NC_029121	45	52	166
NC_047744	45	53	166
NC_024356	11	20	59
NC_023594	20	14	47
NC_026607	122	65	137
NC_024139	67	37	89
NC_024134	72	67	146
NC_024122	74	66	136
NC_024361	13	16	43
NC_024357	14	20	39
NC_024370	14	18	35
NC_023575	12	17	57
NC_023573	64	56	143
NC_030931	10	16	42
NC_023423	248	47	219
NC_023550	9	8	12
NC_023561	130	85	164
NC_023576	22	5	35
NC_023548	20	11	37
NC_023590	17	11	40
NC_023859	13	30	107
NC_023566	26	17	69
NC_028660	25	23	62
NC_028682	19	24	83
NC_024209	20	23	84
NC_024136	15	22	79
NC_028658	17	24	86
NC_023863	30	17	61
NC_023607	12	28	78
NC_023862	15	18	83
NC_025438	16	26	82
NC_023597	8	28	88
NC_023604	9	37	53
NC_023606	12	29	82
NC_023612	16	16	46
NC_023601	40	54	130
NC_023609	8	31	65
NC_024142	35	21	59
NC_023856	64	65	133
NC_024212	20	28	68
NC_041861	20	27	68
NC_024384	13	28	60
NC_041862	51	40	137
NC_024383	46	47	143
NC_024387	8	29	62
NC_024392	24	35	92
NC_025436	66	53	169
NC_025470	68	61	168
NC_025458	21	25	48
NC_025463	29	19	46
NC_025466	16	24	54
NC_023605	10	20	11
NC_024123	10	38	78
NC_023603	15	50	85
NC_024145	11	55	86
NC_023600	14	40	84
NC_024391	14	23	48
NC_024204	17	6	43
NC_023608	16	7	40
NC_024329	18	14	30
NC_023848	60	29	71
NC_024143	15	25	81
NC_024146	26	26	45
NC_024138	11	31	100
NC_024217	25	43	119
NC_024697	185	37	191
NC_024381	11	19	41
NC_024140	8	36	75
NC_024215	25	30	53
NC_024203	26	31	50
NC_024208	24	33	56
NC_024214	26	35	56
NC_042134	14	24	54
NC_024367	25	26	61
NC_025452	69	67	127
NC_047746	25	7	19
NC_024121	90	75	185
NC_025462	61	47	95
NC_025457	28	14	25
NC_024330	15	10	43
NC_028988	10	24	33
NC_029107	8	23	48
NC_042048	43	48	144
NC_024363	15	26	86
NC_024787	51	33	126
NC_047871	45	43	151
NC_047872	50	45	139
NC_024360	45	46	142
NC_024364	43	44	131
NC_024149	9	9	15
NC_024135	9	31	51
NC_024141	10	26	78
NC_024148	8	28	83
NC_024147	5	48	87
NC_025453	17	20	42
NC_024371	11	32	82
NC_026590	33	35	146
NC_024366	13	36	83
NC_024216	59	53	228
NC_024207	57	53	237
NC_024213	54	52	240
NC_024205	61	53	209
NC_024211	56	44	234
NC_024788	43	62	247
NC_024071	2	1	1
NC_027130	82	53	135
NC_047718	77	54	138
NC_047719	79	52	139
NC_026923	92	36	126
NC_026928	90	43	123
NC_026927	99	50	193
NC_047712	101	42	185
NC_047713	94	53	193
NC_047714	89	41	169
NC_026924	79	49	137
NC_027132	84	53	128
NC_026926	99	52	131
NC_024125	160	55	119
NC_024210	27	16	45
NC_030903	1	88	33
NC_027335	56	45	164
NC_024379	21	9	27
NC_029010	14	20	40
NC_027330	29	15	33
NC_027371	15	23	30
NC_024368	12	23	75
NC_027352	52	64	149
NC_025460	16	24	52
NC_025434	23	21	56
NC_025427	15	30	79
NC_024355	35	60	107
NC_025213	0	3	7
NC_024369	27	16	40
NC_025420	13	19	37
NC_025415	13	14	38
NC_025421	12	18	37
NC_024362	12	12	35
NC_024365	15	18	37
NC_027336	15	18	30
NC_027357	13	26	30
NC_027373	17	17	28
NC_027391	15	18	30
NC_027400	14	19	31
NC_027380	17	14	29
NC_027333	16	14	28
NC_027359	13	17	34
NC_041955	15	15	31
NC_027361	11	23	33
NC_027385	15	16	30
NC_027401	16	18	29
NC_027362	15	12	31
NC_027403	14	19	31
NC_041956	16	18	30
NC_027367	14	18	28
NC_027389	14	20	31
NC_027294	14	16	31
NC_027347	18	19	28
NC_041957	18	19	28
NC_027386	13	20	32
NC_027405	14	19	32
NC_027346	16	14	29
NC_027370	14	19	31
NC_027392	14	19	31
NC_027295	12	22	33
NC_027354	15	15	30
NC_027376	14	16	31
NC_027334	13	32	54
NC_033276	2	0	4
NC_028917	18	21	48
NC_028775	18	24	48
NC_024785	31	26	53
NC_025459	20	22	66
NC_028979	8	41	84
NC_041979	45	39	87
NC_041863	149	61	121
NC_041864	137	59	114
NC_025424	9	22	63
NC_040312	0	2	2
NC_040353	2	0	0
NC_040354	1	1	1
NC_040305	0	2	2
NC_040308	0	2	2
NC_028258	1	1	1
NC_040355	0	2	2
NC_040356	1	1	1
NC_027395	47	40	78
NC_026016	6	37	40
NC_015455	13	3	10
NC_016437	11	5	12
NC_024486	13	15	23
NC_048665	13	15	37
NC_028996	24	26	64
NC_027398	14	21	52
NC_029046	17	21	55
NC_025416	64	49	140
NC_025426	60	58	166
NC_027299	12	14	59
NC_026604	15	21	87
NC_024792	57	50	190
NC_026597	14	32	77
NC_028690	17	26	82
NC_027387	20	11	29
NC_026595	19	26	83
NC_026588	19	22	83
NC_026584	26	29	212
NC_024783	17	10	45
NC_025471	12	18	53
NC_028798	10	27	80
NC_025830	62	62	147
NC_028794	11	24	83
NC_025414	96	72	181
NC_027375	6	25	48
NC_028872	53	33	72
NC_028912	13	21	74
NC_028757	12	23	77
NC_026591	10	24	55
NC_026596	18	22	84
NC_049353	15	8	40
NC_049352	17	13	38
NC_025429	45	59	212
NC_025431	7	19	57
NC_024791	22	24	35
NC_024704	1	0	0
NC_024705	1	0	0
NC_024706	1	0	0
NC_024707	1	0	0
NC_024708	0	3	1
NC_025115	11	29	38
NC_027345	17	32	78
NC_025439	14	8	42
NC_027384	10	13	48
NC_025445	14	11	33
NC_026593	20	21	90
NC_026585	21	26	91
NC_027377	19	10	26
NC_027358	15	14	33
NC_025451	12	11	33
NC_026611	21	11	61
NC_029007	11	17	30
NC_026610	24	15	56
NC_027366	63	51	178
NC_027374	67	37	170
NC_027372	18	17	32
NC_027394	19	16	33
NC_027293	48	43	78
NC_027331	127	90	171
NC_027350	31	25	59
NC_027381	35	22	50
NC_027378	31	27	57
NC_027297	89	40	90
NC_026017	11	15	47
NC_031909	83	38	88
NC_028832	13	39	82
NC_025440	22	68	16
NC_028923	14	24	97
NC_028876	20	38	225
NC_025437	138	66	129
NC_025430	16	14	35
NC_021315	20	17	55
NC_025442	25	12	50
NC_028939	22	25	75
NC_028882	23	33	130
NC_028955	101	45	145
NC_025450	19	11	30
NC_024907	1	2	1
NC_029077	12	21	88
NC_031258	14	18	33
NC_031271	27	12	23
NC_031228	26	14	50
NC_031250	34	15	42
NC_031046	11	9	9
NC_042113	35	25	140
NC_026587	21	30	135
NC_026602	9	20	45
NC_026594	12	39	64
NC_026599	19	19	52
NC_026586	20	28	73
NC_047967	4	25	45
NC_026600	14	38	77
NC_026601	10	14	49
NC_025829	149	57	117
NC_028920	13	27	78
NC_028823	11	32	95
NC_026609	36	28	43
NC_028852	11	24	85
NC_025447	176	193	435
NC_047748	16	10	43
NC_025428	13	32	69
NC_028779	14	23	57
NC_029043	15	23	80
NC_027337	54	39	78
NC_028842	14	30	93
NC_029098	53	51	182
NC_028269	11	6	21
NC_028270	11	0	18
NC_028257	13	0	13
NC_027393	16	6	32
NC_027397	16	7	32
NC_027363	15	11	10
NC_027379	16	23	7
NC_027390	21	18	26
NC_028877	11	33	81
NC_027341	53	78	125
NC_027332	68	36	94
NC_025678	11	9	23
NC_025412	131	136	272
NC_027292	10	19	36
NC_027348	11	39	77
NC_027340	65	89	80
NC_027396	13	15	37
NC_026606	8	43	93
NC_027388	11	38	79
NC_027383	15	14	47
NC_028953	17	41	233
NC_027356	58	43	75
NC_047749	61	42	72
NC_030950	20	27	47
NC_030947	13	20	53
NC_029006	14	11	49
NC_028991	18	20	44
NC_029004	15	18	46
NC_029022	17	28	60
NC_030949	20	27	47
NC_030951	13	20	53
NC_027382	14	14	41
NC_027329	46	39	80
NC_028881	155	64	116
NC_028894	139	94	147
NC_028925	149	86	144
NC_028957	152	74	139
NC_029068	13	7	37
NC_026583	11	26	75
NC_029059	14	22	77
NC_026603	7	40	94
NC_026605	14	26	65
NC_026598	5	45	89
NC_026589	10	33	79
NC_029058	49	38	75
NC_028812	22	15	48
NC_026014	12	14	41
NC_030945	16	20	40
NC_026010	24	21	59
NC_028765	57	62	156
NC_028962	65	54	138
NC_029073	67	95	134
NC_028754	74	37	97
NC_041923	47	46	81
NC_028853	18	23	61
NC_028898	16	18	35
NC_028743	19	22	58
NC_047750	14	20	38
NC_028956	20	22	59
NC_028766	17	15	33
NC_028822	19	17	26
NC_028863	21	13	29
NC_029066	11	16	68
NC_025963	91	45	39
NC_025962	15	10	14
NC_029020	26	17	39
NC_026137	1	2	1
NC_028905	18	18	37
NC_028958	14	21	38
NC_029048	38	59	152
NC_028951	15	11	39
NC_028764	21	19	55
NC_028838	17	16	36
NC_028883	16	26	65
NC_028959	18	31	75
NC_028950	60	134	164
NC_024010	1	0	0
NC_024011	1	0	0
NC_024014	1	0	0
NC_028104	34	8	68
NC_028112	93	46	155
NC_028110	77	56	148
NC_028108	83	118	153
NC_026798	0	2	1
NC_026801	1	0	0
NC_026799	1	0	0
NC_026800	1	0	0
NC_028772	15	8	27
NC_028984	15	8	25
NC_028820	140	70	122
NC_028666	15	13	42
NC_028933	18	16	55
NC_028914	11	30	73
NC_028799	38	19	72
NC_028895	42	21	114
NC_028663	72	42	163
NC_028768	8	29	59
NC_028834	10	24	51
NC_029075	12	57	106
NC_028758	17	14	39
NC_028788	15	19	45
NC_028841	18	20	56
NC_029084	15	18	46
NC_041909	15	22	53
NC_028854	18	17	56
NC_042128	54	27	70
NC_028871	15	19	45
NC_028929	13	20	59
NC_026954	1	0	0
NC_026955	0	1	1
NC_028926	17	19	33
NC_047751	6	18	48
NC_041865	16	34	75
NC_029009	60	39	132
NC_028903	51	35	79
NC_018859	49	36	71
NC_018854	28	25	54
NC_031280	63	50	102
NC_026440	485	2231	1354
NC_028947	12	36	87
NC_028683	162	86	139
NC_027196	2	0	0
NC_027197	2	0	1
NC_028880	19	10	24
NC_029033	13	15	51
NC_028776	28	23	63
NC_028786	19	15	53
NC_047729	66	53	143
NC_047730	63	57	149
NC_028856	47	38	63
NC_028777	41	40	69
NC_028816	17	9	37
NC_028870	18	9	36
NC_029021	34	23	52
NC_029028	39	23	48
NC_028997	35	21	52
NC_028829	132	108	258
NC_029025	17	24	45
NC_028698	16	8	37
NC_048638	29	17	56
NC_048639	31	13	52
NC_028972	28	27	62
NC_029060	29	30	68
NC_029074	30	27	68
NC_030932	11	17	60
NC_027988	33	23	50
NC_028855	32	25	53
NC_041866	27	20	53
NC_047747	10	14	39
NC_028676	45	52	226
NC_028974	5	50	65
NC_028818	8	40	63
NC_029101	14	29	72
NC_028819	22	21	53
NC_047752	5	27	46
NC_028825	46	45	85
NC_028859	21	16	43
NC_028915	18	18	49
NC_028916	25	13	28
NC_028762	120	66	136
NC_028851	15	16	53
NC_028746	11	23	73
NC_028767	15	23	71
NC_041867	15	16	53
NC_028837	16	21	61
NC_029061	16	13	28
NC_029047	12	9	40
NC_029102	11	12	30
NC_028795	14	13	22
NC_028865	14	34	93
NC_028966	16	31	93
NC_041962	17	31	92
NC_049360	12	12	42
NC_049366	16	9	39
NC_049356	15	10	37
NC_049362	17	11	42
NC_049363	15	11	37
NC_049357	14	16	39
NC_049364	14	16	44
NC_049355	17	13	36
NC_049367	14	14	46
NC_049358	19	9	38
NC_049365	19	13	39
NC_049359	12	15	43
NC_049361	18	12	41
NC_049369	14	15	35
NC_049368	16	12	43
NC_049370	14	10	39
NC_049354	14	14	35
NC_031104	15	32	79
NC_031073	34	30	140
NC_029026	50	40	148
NC_028919	22	15	49
NC_028745	15	31	74
NC_028836	7	23	48
NC_028885	15	31	75
NC_028971	17	31	75
NC_027708	8	16	22
NC_029019	16	11	42
NC_028886	9	25	47
NC_029008	11	21	56
NC_041868	5	27	51
NC_028668	29	21	75
NC_030906	23	37	92
NC_028673	16	26	85
NC_028849	9	26	87
NC_028934	14	36	84
NC_028796	15	27	62
NC_028742	19	40	77
NC_028928	15	24	82
NC_029093	15	31	132
NC_028846	4	46	96
NC_028848	27	7	27
NC_028800	15	6	31
NC_028702	3	27	45
NC_028924	20	27	62
NC_028763	21	26	65
NC_029030	13	14	24
NC_031260	15	26	44
NC_041929	68	83	293
NC_028945	71	97	331
NC_028760	18	21	54
NC_031042	70	30	78
NC_048785	83	39	64
NC_029003	16	13	27
NC_028696	16	7	39
NC_028699	23	12	40
NC_029015	14	13	33
NC_028701	14	13	33
NC_047753	17	10	32
NC_031936	8	26	74
NC_030902	14	19	54
NC_030939	11	28	57
NC_030907	10	4	18
NC_030935	7	10	19
NC_028665	15	36	71
NC_028653	10	47	84
NC_030916	9	53	75
NC_028896	12	11	32
NC_028943	12	8	31
NC_027127	1	0	0
NC_029081	18	10	43
NC_031084	13	21	31
NC_031119	16	20	29
NC_031003	13	15	31
NC_031005	16	17	27
NC_048632	22	22	69
NC_029071	25	28	66
NC_029045	22	19	83
NC_029042	69	76	196
NC_029094	59	55	169
NC_031047	160	58	109
NC_031053	21	13	57
NC_031095	101	95	102
NC_027629	16	16	29
NC_041954	15	19	30
NC_027625	18	13	26
NC_027628	14	21	31
NC_027620	15	16	31
NC_027630	15	14	30
NC_027623	16	18	28
NC_027626	16	17	29
NC_027624	13	20	34
NC_027627	16	15	29
NC_027622	17	14	29
NC_027621	15	19	29
NC_029091	146	59	126
NC_047754	64	42	87
NC_041869	71	66	148
NC_028449	25	16	59
NC_041935	26	14	64
NC_028792	16	22	89
NC_029097	12	24	49
NC_041963	15	18	46
NC_028954	8	19	37
NC_042049	7	20	37
NC_047755	14	12	32
NC_028091	106	20	163
NC_028093	91	14	152
NC_028092	92	32	160
NC_029106	8	33	78
NC_028908	9	42	71
NC_029100	15	25	41
NC_028977	17	10	34
NC_028847	145	75	130
NC_028860	11	21	89
NC_047732	63	54	146
NC_028802	11	20	75
NC_028904	7	33	68
NC_047731	63	54	141
NC_028691	14	28	86
NC_029013	85	80	178
NC_028937	12	33	94
NC_028976	8	41	67
NC_028827	2	42	71
NC_028862	15	28	46
NC_041870	17	31	75
NC_028850	18	18	28
NC_029078	16	13	27
NC_028685	26	16	48
NC_028804	10	27	91
NC_028889	15	20	102
NC_042050	17	47	74
NC_028815	15	25	73
NC_028751	17	20	95
NC_028782	18	21	32
NC_047756	23	48	99
NC_047757	20	39	100
NC_028857	129	93	174
NC_028247	58	44	85
NC_041871	68	65	144
NC_028750	101	78	179
NC_041981	97	88	180
NC_028774	17	21	59
NC_030461	0	1	1
NC_027867	126	515	397
NC_029017	15	37	98
NC_040310	1	3	1
NC_027529	1	1	1
NC_029079	19	28	123
NC_028785	16	30	123
NC_027707	119	26	91
NC_041958	13	29	63
NC_041980	102	78	176
NC_028672	49	73	221
NC_047758	14	12	41
NC_029601	1	0	0
NC_029634	1	0	0
NC_029640	0	1	1
NC_029603	1	0	0
NC_029602	1	0	0
NC_029606	0	1	1
NC_029608	0	1	1
NC_029615	1	0	0
NC_029618	1	0	0
NC_029621	1	0	0
NC_029632	1	0	0
NC_029607	0	5	2
NC_029589	1	1	1
NC_029612	2	0	0
NC_029590	1	2	1
NC_029592	2	0	0
NC_029594	2	1	0
NC_029595	1	1	1
NC_029596	2	0	0
NC_029599	2	0	0
NC_029604	1	0	1
NC_029609	2	0	0
NC_029610	1	1	1
NC_029622	1	0	1
NC_029628	1	1	1
NC_029636	1	2	1
NC_029637	2	0	0
NC_029639	1	1	1
NC_029613	2	0	0
NC_029614	2	0	0
NC_029630	2	0	0
NC_029619	2	0	0
NC_029611	2	1	1
NC_029577	0	3	2
NC_029579	2	0	0
NC_029581	2	0	0
NC_029586	2	0	0
NC_029588	2	0	0
NC_029605	0	3	2
NC_029591	2	0	0
NC_029593	1	1	1
NC_029597	1	1	1
NC_029598	2	0	0
NC_029580	1	0	1
NC_029600	1	1	1
NC_029616	2	0	0
NC_029623	2	0	0
NC_029624	1	3	1
NC_029631	2	1	0
NC_029633	2	0	0
NC_029635	2	0	0
NC_029638	2	0	0
NC_029625	2	0	0
NC_029626	2	0	0
NC_029582	1	2	1
NC_029627	2	0	0
NC_029629	2	1	0
NC_029583	2	0	0
NC_029584	2	0	0
NC_029585	1	1	1
NC_029587	2	1	0
NC_028899	36	148	201
NC_028892	3	39	69
NC_042051	2	44	71
NC_041860	7	35	69
NC_042052	2	45	74
NC_028944	57	48	243
NC_028890	53	50	194
NC_028662	11	14	70
NC_028967	19	11	23
NC_028807	11	29	41
NC_028952	13	54	77
NC_028805	46	42	132
NC_028969	19	29	84
NC_028749	55	72	139
NC_027778	67	8	62
NC_028968	11	58	86
NC_028844	17	23	84
NC_028946	16	27	89
NC_028747	13	28	65
NC_028686	120	80	158
NC_028692	6	1	20
NC_028897	9	22	79
NC_029118	10	14	38
NC_028965	11	23	88
NC_028784	12	21	77
NC_028669	23	16	47
NC_031086	24	8	21
NC_028810	12	29	81
NC_028887	50	62	251
NC_047759	18	12	33
NC_028869	33	89	191
NC_028843	34	26	96
NC_028961	13	31	82
NC_028813	12	27	93
NC_028778	29	34	101
NC_028910	10	33	85
NC_028695	13	12	49
NC_041930	20	21	54
NC_028688	13	12	34
NC_028664	17	8	41
NC_028684	27	7	21
NC_028679	27	7	21
NC_029092	10	22	45
NC_028755	74	85	206
NC_031920	14	19	34
NC_031910	15	14	36
NC_031901	20	21	33
NC_031941	11	18	26
NC_031913	20	23	31
NC_031942	16	22	35
NC_031929	15	13	33
NC_031923	17	18	32
NC_031915	20	15	29
NC_031907	16	23	26
NC_030946	11	10	24
NC_028828	15	16	75
NC_041977	57	46	81
NC_028941	13	23	73
NC_028697	21	16	25
NC_028677	8	18	58
NC_028932	10	28	87
NC_029070	18	15	30
NC_013197	5	11	32
NC_004462	1	18	38
NC_038333	12	4	16
NC_044960	11	8	18
NC_028105	11	19	25
NC_028817	29	25	149
NC_029083	30	33	143
NC_028826	15	16	55
NC_028930	21	7	71
NC_028744	9	28	87
NC_028874	11	20	80
NC_028960	14	27	73
NC_028980	8	44	80
NC_031264	17	16	69
NC_028878	39	24	89
NC_028759	5	50	89
NC_028808	63	39	75
NC_028935	69	37	63
NC_028659	63	81	182
NC_028831	32	28	58
NC_028927	153	65	113
NC_028248	67	68	139
NC_042129	156	61	116
NC_042130	153	65	113
NC_028901	17	14	41
NC_028780	151	68	115
NC_028448	157	59	115
NC_031465	91	160	205
NC_003158	7	8	24
NC_028840	70	33	90
NC_048200	12	22	38
NC_029065	45	58	127
NC_028821	19	18	40
NC_028938	18	15	36
NC_028787	20	20	46
NC_029314	16	12	27
NC_028651	6	11	20
NC_029103	37	21	50
NC_029011	21	28	47
NC_029027	19	18	52
NC_028992	24	23	36
NC_028789	10	8	15
NC_028680	12	20	74
NC_042046	30	19	45
NC_028987	26	9	28
NC_028652	29	27	143
NC_028655	19	8	28
NC_048634	15	26	53
NC_048635	15	20	49
NC_030848	9	25	38
NC_028095	1	0	0
NC_028888	18	20	44
NC_028835	17	13	43
NC_028830	13	15	37
NC_028783	14	19	46
NC_028911	17	13	33
NC_028654	16	22	95
NC_028678	22	21	79
NC_041872	34	34	41
NC_034257	1	0	0
NC_034258	1	0	0
NC_034259	0	2	1
NC_034260	1	0	0
NC_028667	12	19	44
NC_028694	17	14	28
NC_028670	18	7	37
NC_047866	18	9	28
NC_029016	22	26	73
NC_028693	9	9	18
NC_028990	9	21	48
NC_028671	13	31	54
NC_049931	10	2	12
NC_041964	14	34	72
NC_030940	7	21	29
NC_028687	9	29	79
NC_029005	8	46	68
NC_028657	19	29	94
NC_028661	9	18	40
NC_031943	20	5	36
NC_047760	32	41	89
NC_028468	1	0	0
NC_028493	1	0	1
NC_028498	1	0	0
NC_028469	1	0	0
NC_028484	3	1	2
NC_028487	3	0	0
NC_028489	2	0	0
NC_048633	14	21	50
NC_029056	1	1	2
NC_047761	15	6	34
NC_041873	23	17	57
NC_041874	26	24	52
NC_041949	22	16	64
NC_041938	6	25	56
NC_041951	26	16	62
NC_041948	29	21	70
NC_041939	10	21	49
NC_041940	13	18	51
NC_041952	25	19	64
NC_041941	15	19	45
NC_041875	17	15	40
NC_041942	11	22	52
NC_041943	15	15	44
NC_041947	21	19	78
NC_041932	20	16	57
NC_041944	10	20	54
NC_041945	12	18	49
NC_041933	14	23	63
NC_041961	7	46	98
NC_041946	12	20	51
NC_041876	6	33	59
NC_041931	16	20	57
NC_042053	19	26	93
NC_041877	36	18	93
NC_030904	16	12	51
NC_047762	14	15	39
NC_030920	64	42	174
NC_030929	12	20	68
NC_030908	10	13	47
NC_030918	12	10	43
NC_030923	10	17	39
NC_030909	9	25	64
NC_030934	41	43	118
NC_042054	41	44	126
NC_030910	29	25	149
NC_048637	48	33	134
NC_031279	13	30	74
NC_030928	10	19	43
NC_030937	8	22	45
NC_031274	32	17	44
NC_047929	20	7	29
NC_010191	87	32	160
NC_030948	103	86	141
NC_031937	15	9	34
NC_029899	10	20	23
NC_029902	11	19	22
NC_030860	11	5	17
NC_030874	12	4	15
NC_029898	9	21	24
NC_031245	99	61	218
NC_031117	27	22	56
NC_031056	61	44	165
NC_031238	13	23	88
NC_031241	19	12	50
NC_031911	15	20	33
NC_031926	18	22	43
NC_031914	36	31	44
NC_049925	25	14	63
NC_049922	22	17	65
NC_030925	53	52	124
NC_041879	20	14	60
NC_031252	18	24	61
NC_031231	8	37	90
NC_031254	7	43	93
NC_031224	34	15	61
NC_031246	18	7	35
NC_029316	43	27	52
NC_029308	1	1	1
NC_029310	0	2	2
NC_031257	10	25	88
NC_031066	15	8	38
NC_031092	14	11	39
NC_031123	22	6	27
NC_031018	19	6	30
NC_029548	26	10	13
NC_031006	58	47	233
NC_031070	61	56	240
NC_031037	57	56	245
NC_031049	61	59	235
NC_031100	45	64	243
NC_031027	60	47	240
NC_031116	57	57	237
NC_049975	11	8	13
NC_034209	1	1	1
NC_029620	2	0	0
NC_030919	18	13	46
NC_029692	158	84	333
NC_031918	25	29	49
NC_031940	28	43	107
NC_031946	19	13	41
NC_031930	17	23	54
NC_031933	78	36	90
NC_031902	86	40	102
NC_041859	17	25	40
NC_031932	17	43	41
NC_031945	17	43	41
NC_031931	36	31	44
NC_031912	36	32	46
NC_031904	34	35	45
NC_031921	17	43	41
NC_031938	17	44	41
NC_031905	17	43	41
NC_031919	17	43	41
NC_031069	16	7	33
NC_031094	17	5	32
