Genome	TP	FP	FN
NC_021794	98	14	25
NC_021792	99	12	22
NC_021806	100	18	11
NC_021804	42	3	6
NC_021788	186	9	11
NC_021803	107	14	20
NC_035460	174	20	17
NC_048026	38	16	18
NC_022096	299	30	18
NC_021333	13	7	3
NC_021865	55	8	13
NC_021777	63	2	6
NC_022055	80	22	27
NC_022066	179	35	52
NC_029044	180	43	56
NC_022067	178	41	62
NC_029023	109	15	22
NC_041928	174	26	26
NC_023587	177	32	44
NC_023584	174	22	36
NC_022086	71	5	16
NC_022057	98	24	30
NC_022069	89	10	17
NC_022060	80	18	20
NC_022068	84	16	18
NC_022056	81	18	24
NC_022062	69	17	25
NC_022052	102	15	26
NC_022324	79	13	20
NC_022064	75	19	22
NC_022054	52	14	19
NC_022061	80	12	15
NC_022325	89	27	32
NC_022065	105	28	35
NC_022071	99	21	34
NC_022747	38	7	5
NC_021801	55	4	3
NC_022967	164	6	12
NC_021858	652	662	418
NC_022098	863	1039	567
NC_023585	37	16	14
NC_041959	91	6	7
NC_027404	251	18	20
NC_021784	53	8	7
NC_022328	77	19	21
NC_022331	75	11	19
NC_022753	80	12	23
NC_029018	70	13	23
NC_022329	71	16	26
NC_022330	118	21	33
NC_027204	315	45	62
NC_022059	117	23	27
NC_027342	40	10	6
NC_023599	40	12	16
NC_025422	239	36	47
NC_029002	113	68	57
NC_024358	35	6	3
NC_022750	38	5	2
NC_022088	248	42	41
NC_022070	67	16	29
NC_022063	77	17	18
NC_022053	71	19	29
NC_022085	113	24	30
NC_022058	80	12	16
NC_022776	49	3	3
NC_022988	110	23	31
NC_022976	116	23	31
NC_022969	118	22	30
NC_025423	188	20	33
NC_024782	42	11	8
NC_024790	73	13	10
NC_024794	228	35	26
NC_022968	243	12	28
NC_022977	77	13	25
NC_022965	75	16	28
NC_022973	69	9	17
NC_022979	81	7	16
NC_022985	76	13	25
NC_029032	55	11	7
NC_028998	45	11	12
NC_023555	48	10	6
NC_023503	63	5	5
NC_024786	74	9	9
NC_023682	0	2	3
NC_023683	1	1	1
NC_023865	56	20	7
NC_022775	43	4	3
NC_022762	53	6	6
NC_022758	56	5	6
NC_022916	45	2	4
NC_023610	164	82	77
NC_022917	48	10	2
NC_022914	49	14	13
NC_023570	42	3	3
NC_023581	73	19	22
NC_022769	278	14	13
NC_022773	74	8	5
NC_022761	193	21	38
NC_022766	68	13	10
NC_022771	237	18	15
NC_022764	34	11	16
NC_022765	64	14	15
NC_022770	37	7	11
NC_022774	97	13	14
NC_022763	245	31	38
NC_022767	95	13	18
NC_023549	61	16	17
NC_022772	187	16	18
NC_022768	183	17	17
NC_023583	53	16	12
NC_022749	43	15	11
NC_022744	45	1	6
NC_022612	14	20	19
NC_022613	21	12	16
NC_023558	43	5	2
NC_024144	65	23	19
NC_022990	20	0	0
NC_023574	179	11	10
NC_022756	46	11	17
NC_023502	158	24	23
NC_023589	86	14	17
NC_023569	82	9	14
NC_022972	42	21	26
NC_023563	72	22	25
NC_047742	55	8	5
NC_022982	47	3	4
NC_022987	49	1	3
NC_042345	61	8	11
NC_042344	72	4	5
NC_023556	84	3	7
NC_023567	45	11	6
NC_023595	65	3	4
NC_024793	66	9	10
NC_024784	66	9	15
NC_024789	63	8	11
NC_029120	67	9	9
NC_024206	51	8	3
NC_037656	113	14	19
NC_022915	35	22	19
NC_038511	354	163	130
NC_022971	59	11	10
NC_023564	67	19	28
NC_023579	85	7	9
NC_023557	293	24	25
NC_023562	71	9	18
NC_023552	70	5	8
NC_028940	270	17	21
NC_022983	75	21	25
NC_022975	72	15	19
NC_023554	79	15	19
NC_022984	68	10	16
NC_022981	118	21	28
NC_024124	250	22	23
NC_047743	34	14	8
NC_023551	59	2	1
NC_023571	52	4	7
NC_023560	49	4	5
NC_047737	28	17	6
NC_023582	116	12	13
NC_027349	242	27	13
NC_023559	51	3	4
NC_023593	115	9	11
NC_029116	43	9	7
NC_023553	84	9	16
NC_027399	62	486	2
NC_023592	7	3	1
NC_029001	41	8	8
NC_023565	74	7	13
NC_023577	71	10	18
NC_023572	54	14	16
NC_023578	68	19	24
NC_023580	84	16	17
NC_023602	71	10	15
NC_028748	64	11	12
NC_029121	156	73	55
NC_047744	156	72	55
NC_024356	64	7	6
NC_023594	55	12	12
NC_026607	230	26	29
NC_024139	146	13	10
NC_024134	193	23	25
NC_024122	193	18	17
NC_024361	43	22	13
NC_024357	36	26	17
NC_024370	36	29	13
NC_023575	61	8	8
NC_023573	181	27	26
NC_030931	37	32	15
NC_023423	417	50	50
NC_023550	19	1	2
NC_023561	260	33	34
NC_023576	43	5	14
NC_023548	42	8	15
NC_023590	46	9	11
NC_023859	104	14	16
NC_023566	71	14	24
NC_028660	87	3	0
NC_028682	79	19	23
NC_024209	74	18	30
NC_024136	76	12	18
NC_028658	81	17	22
NC_023863	81	14	10
NC_023607	74	10	16
NC_023862	76	8	22
NC_025438	76	17	22
NC_023597	84	7	12
NC_023604	56	5	6
NC_023606	79	9	15
NC_023612	52	5	10
NC_023601	163	12	7
NC_023609	63	5	10
NC_024142	81	12	13
NC_023856	179	19	18
NC_024212	81	6	7
NC_041861	83	3	5
NC_024384	62	12	11
NC_041862	155	32	33
NC_024383	168	20	21
NC_024387	63	4	7
NC_024392	96	19	20
NC_025436	190	37	45
NC_025470	188	40	48
NC_025458	50	11	19
NC_025463	54	13	21
NC_025466	58	12	12
NC_023605	19	45	2
NC_024123	82	6	6
NC_023603	86	14	14
NC_024145	80	14	17
NC_023600	85	10	13
NC_024391	50	12	12
NC_024204	56	3	4
NC_023608	54	1	2
NC_024329	46	4	2
NC_023848	102	65	29
NC_024143	76	11	20
NC_024146	61	12	10
NC_024138	89	16	22
NC_024217	124	19	20
NC_024697	339	62	37
NC_024381	32	23	20
NC_024140	43	46	40
NC_024215	74	3	4
NC_024203	71	5	5
NC_024208	75	4	5
NC_024214	77	5	5
NC_042134	66	2	2
NC_024367	79	4	7
NC_025452	168	30	28
NC_047746	37	12	7
NC_024121	252	19	23
NC_025462	137	14	19
NC_025457	49	3	4
NC_024330	50	6	8
NC_028988	29	34	14
NC_029107	42	10	14
NC_042048	157	35	30
NC_024363	82	16	19
NC_024787	152	35	25
NC_047871	172	29	24
NC_047872	168	26	21
NC_024360	159	33	28
NC_024364	150	31	24
NC_024149	23	1	1
NC_024135	46	15	14
NC_024141	72	9	16
NC_024148	70	14	21
NC_024147	78	12	14
NC_025453	53	6	6
NC_024371	69	15	24
NC_026590	127	28	52
NC_024366	77	12	19
NC_024216	269	21	18
NC_024207	273	12	21
NC_024213	269	15	25
NC_024205	243	47	27
NC_024211	272	13	18
NC_024788	274	14	16
NC_024071	1	3	2
NC_027130	182	27	35
NC_047718	178	27	37
NC_047719	185	26	33
NC_026923	182	25	36
NC_026928	179	35	34
NC_026927	231	38	61
NC_047712	229	31	57
NC_047713	256	24	31
NC_047714	234	22	24
NC_026924	174	29	42
NC_027132	174	35	38
NC_026926	192	28	38
NC_024125	247	28	32
NC_024210	55	19	17
NC_030903	1	225	33
NC_041835	0	2	1
NC_041836	0	1	2
NC_041837	0	1	1
NC_041838	0	1	1
NC_041839	0	1	1
NC_041840	0	1	1
NC_041841	0	1	1
NC_041842	0	1	1
NC_027335	199	20	21
NC_024379	40	8	8
NC_029010	50	9	4
NC_027330	50	8	12
NC_027371	31	11	14
NC_024368	66	10	21
NC_027352	147	65	54
NC_025460	61	9	7
NC_025434	65	11	14
NC_025427	74	15	20
NC_024355	112	29	30
NC_025213	6	6	1
NC_024369	60	4	7
NC_025420	48	3	2
NC_025415	48	4	3
NC_025421	44	4	5
NC_024362	43	5	4
NC_024365	47	29	5
NC_027336	37	4	8
NC_027357	36	6	7
NC_027373	34	9	11
NC_027391	32	10	13
NC_027400	26	15	19
NC_027380	35	7	11
NC_027333	36	5	8
NC_027359	32	9	15
NC_041955	33	8	13
NC_027361	27	14	17
NC_027385	30	12	15
NC_027401	36	8	9
NC_027362	31	9	15
NC_027403	25	16	20
NC_041956	27	16	19
NC_027367	33	7	9
NC_027389	34	8	11
NC_027294	35	7	10
NC_027347	32	10	14
NC_041957	32	10	14
NC_027386	35	7	10
NC_027405	25	16	21
NC_027346	35	7	10
NC_027370	33	8	12
NC_027392	25	16	20
NC_027295	30	12	15
NC_027354	37	4	8
NC_027376	35	6	10
NC_027334	54	14	13
NC_033276	2	3	4
NC_028917	47	18	19
NC_028775	48	17	18
NC_024785	72	12	12
NC_025459	69	17	17
NC_028979	78	12	14
NC_041979	128	5	4
NC_041863	257	10	13
NC_041864	239	9	12
NC_025424	53	17	19
NC_040312	0	4	2
NC_040353	1	1	1
NC_040354	1	1	1
NC_040305	1	1	1
NC_040308	1	4	1
NC_028258	1	2	1
NC_040355	0	2	2
NC_040356	1	1	1
NC_027395	115	8	10
NC_026016	19	48	27
NC_015455	15	7	8
NC_016437	18	6	5
NC_024486	14	21	22
NC_048665	40	8	10
NC_028996	74	14	14
NC_027398	48	8	18
NC_029046	60	20	12
NC_025416	175	34	29
NC_025426	195	35	31
NC_027299	64	7	7
NC_026604	77	20	25
NC_024792	222	22	25
NC_026597	73	13	18
NC_028690	76	18	23
NC_027387	44	6	5
NC_026595	78	22	24
NC_026588	76	15	26
NC_026584	172	41	66
NC_024783	56	4	6
NC_025471	53	8	12
NC_028798	75	9	15
NC_025830	180	22	29
NC_028794	80	7	14
NC_025414	254	21	23
NC_027375	49	5	5
NC_028872	110	11	15
NC_028912	68	9	19
NC_028757	70	13	19
NC_026591	55	7	10
NC_026596	84	13	18
NC_049353	49	8	6
NC_049352	49	7	6
NC_025429	235	22	22
NC_025431	52	12	12
NC_024791	57	14	0
NC_024704	1	1	0
NC_024705	1	0	0
NC_024706	0	1	1
NC_024707	1	0	0
NC_024708	1	0	0
NC_025115	35	13	14
NC_027345	86	8	9
NC_025439	52	5	4
NC_027384	49	6	9
NC_025445	42	6	5
NC_026593	88	17	22
NC_026585	93	10	19
NC_027377	42	1	3
NC_027358	45	1	3
NC_025451	42	2	3
NC_026611	72	8	10
NC_029007	31	27	10
NC_026610	74	9	6
NC_027366	171	51	70
NC_027374	182	34	55
NC_027372	33	12	17
NC_027394	41	5	11
NC_027293	119	12	7
NC_027331	285	15	13
NC_027350	81	2	9
NC_027381	72	8	13
NC_027378	83	5	5
NC_027297	167	9	12
NC_026017	49	11	9
NC_031909	164	10	7
NC_028832	69	20	26
NC_025440	27	158	11
NC_028923	78	25	33
NC_028876	188	41	57
NC_025437	240	31	27
NC_025430	41	17	10
NC_021315	67	6	8
NC_025442	69	5	6
NC_028939	97	0	0
NC_028882	153	0	0
NC_028955	214	41	32
NC_025450	45	8	4
NC_024907	1	1	1
NC_029077	75	13	25
NC_031258	42	4	5
NC_031271	45	4	5
NC_031228	68	5	8
NC_031250	66	6	10
NC_031046	19	2	1
NC_042113	171	3	4
NC_026587	146	6	10
NC_026602	49	5	5
NC_026594	74	2	2
NC_026599	61	7	10
NC_026586	87	7	6
NC_047967	22	35	27
NC_026600	86	6	5
NC_026601	50	6	9
NC_025829	241	19	25
NC_028920	70	12	21
NC_028823	78	22	28
NC_026609	70	12	9
NC_028852	80	8	16
NC_025447	507	79	104
NC_047748	52	5	7
NC_025428	75	11	7
NC_028779	56	14	15
NC_029043	75	14	20
NC_027337	113	11	19
NC_028842	80	19	27
NC_029098	157	59	78
NC_028269	27	4	5
NC_028270	28	1	1
NC_028257	24	0	2
NC_027393	45	2	3
NC_027397	44	4	4
NC_027363	21	31	4
NC_027379	18	32	5
NC_027390	29	23	18
NC_028877	76	10	16
NC_027341	162	22	16
NC_027332	146	15	16
NC_025678	11	18	23
NC_025412	339	148	64
NC_027292	46	0	0
NC_027348	78	13	10
NC_027340	129	92	16
NC_027396	46	3	4
NC_026606	80	31	21
NC_027388	77	17	13
NC_027383	53	8	9
NC_028953	183	49	67
NC_027356	120	27	13
NC_047749	121	25	12
NC_030950	62	6	5
NC_030947	61	8	5
NC_029006	56	5	7
NC_028991	50	11	12
NC_029004	56	10	5
NC_029022	70	9	7
NC_030949	62	6	5
NC_030951	61	8	5
NC_027382	49	4	6
NC_027329	106	16	20
NC_028881	259	17	12
NC_028894	264	31	22
NC_028925	277	15	16
NC_028957	274	16	17
NC_029068	41	5	9
NC_026583	68	13	18
NC_029059	71	13	20
NC_026603	80	13	21
NC_026605	64	12	15
NC_026598	77	14	17
NC_026589	61	23	28
NC_029058	95	26	29
NC_028812	56	8	14
NC_026014	42	8	11
NC_030945	50	6	6
NC_026010	73	6	10
NC_028765	190	25	23
NC_028962	177	26	26
NC_029073	160	62	41
NC_028754	157	16	14
NC_041923	108	16	20
NC_028853	66	8	13
NC_028898	46	5	5
NC_028743	67	6	10
NC_047750	50	3	2
NC_028956	70	4	9
NC_028766	47	3	3
NC_028822	43	4	2
NC_028863	49	2	1
NC_029066	74	7	5
NC_025963	103	28	27
NC_025962	13	19	16
NC_029020	52	10	13
NC_026137	2	1	0
NC_028905	49	3	6
NC_028958	39	11	13
NC_029048	160	21	30
NC_028951	45	4	9
NC_028764	69	6	7
NC_028838	46	4	7
NC_028883	68	9	13
NC_028959	83	7	10
NC_028950	179	54	45
NC_024010	1	0	0
NC_024011	1	1	0
NC_024014	1	0	0
NC_028104	74	28	28
NC_028112	193	53	55
NC_028110	174	56	51
NC_028108	179	66	57
NC_026798	0	3	1
NC_026801	1	1	0
NC_026799	1	0	0
NC_026800	0	1	1
NC_028772	36	10	6
NC_028984	35	3	5
NC_028820	230	33	32
NC_028666	52	7	5
NC_028933	56	15	17
NC_028914	74	4	10
NC_028799	101	1	9
NC_028895	148	14	8
NC_028663	194	23	41
NC_028768	63	2	4
NC_028834	57	5	4
NC_029075	114	4	4
NC_028758	49	5	7
NC_028788	52	5	8
NC_028841	67	5	7
NC_029084	52	6	9
NC_041909	58	6	10
NC_028854	63	4	11
NC_042128	104	23	20
NC_028871	58	2	2
NC_028929	65	7	7
NC_026954	1	0	0
NC_026955	0	1	1
NC_028926	37	7	13
NC_047751	40	12	14
NC_041865	81	11	10
NC_029009	173	16	19
NC_028903	117	11	13
NC_018859	111	9	9
NC_018854	73	9	9
NC_031280	128	33	37
NC_026440	835	1140	1004
NC_028947	81	12	18
NC_028683	273	36	28
NC_027196	2	0	0
NC_027197	3	1	0
NC_028880	33	14	10
NC_029033	53	9	11
NC_028776	84	5	7
NC_028786	53	22	19
NC_047729	183	34	26
NC_047730	180	41	32
NC_028856	97	9	13
NC_028777	94	11	16
NC_028816	53	1	1
NC_028870	52	2	2
NC_029021	80	3	6
NC_029028	82	4	5
NC_028997	82	4	5
NC_028829	361	23	29
NC_029025	57	8	5
NC_028698	50	11	3
NC_048638	84	1	1
NC_048639	81	1	2
NC_028972	76	10	14
NC_029060	81	13	16
NC_029074	84	9	14
NC_030932	55	12	16
NC_027988	71	10	12
NC_028855	74	11	11
NC_041866	59	19	21
NC_047747	49	0	0
NC_028676	224	25	47
NC_028974	61	7	9
NC_028818	58	12	13
NC_029101	71	20	15
NC_028819	71	5	4
NC_047752	44	2	7
NC_028825	120	9	11
NC_028859	51	11	13
NC_028915	58	9	9
NC_028916	44	7	9
NC_028762	230	26	26
NC_028851	55	9	13
NC_028746	62	12	22
NC_028767	62	13	24
NC_041867	55	9	13
NC_028837	51	13	26
NC_029061	42	3	2
NC_029047	33	16	19
NC_029102	37	4	4
NC_028795	34	3	2
NC_028865	88	14	19
NC_028966	87	15	22
NC_041962	87	15	22
NC_049360	46	12	8
NC_049366	47	8	8
NC_049356	48	6	4
NC_049362	49	8	10
NC_049363	46	8	6
NC_049357	51	1	2
NC_049364	48	9	10
NC_049355	49	4	4
NC_049367	54	6	6
NC_049358	52	2	5
NC_049365	51	8	7
NC_049359	49	7	6
NC_049361	51	7	8
NC_049369	42	7	7
NC_049368	50	10	9
NC_049370	49	4	4
NC_049354	42	5	7
NC_031104	94	0	0
NC_031073	174	0	0
NC_029026	181	15	17
NC_028919	62	10	9
NC_028745	82	9	7
NC_028836	48	4	7
NC_028885	80	11	10
NC_028971	83	8	9
NC_027708	16	11	14
NC_029019	48	3	10
NC_028886	43	17	13
NC_029008	51	12	16
NC_041868	42	20	14
NC_028668	89	7	15
NC_030906	95	14	20
NC_028673	76	15	25
NC_028849	84	10	12
NC_028934	84	13	14
NC_028796	71	8	6
NC_028742	75	16	21
NC_028928	80	7	17
NC_029093	118	21	29
NC_028846	82	9	18
NC_028848	46	6	8
NC_028800	44	4	2
NC_028702	45	3	3
NC_028924	75	6	7
NC_028763	80	6	6
NC_029030	30	9	7
NC_031260	50	12	9
NC_041929	310	29	51
NC_028945	350	28	52
NC_028760	60	13	12
NC_031042	126	25	22
NC_048785	124	43	23
NC_029003	38	2	5
NC_028696	48	12	7
NC_028699	52	5	11
NC_029015	37	6	10
NC_028701	37	6	10
NC_047753	44	1	5
NC_031936	64	15	18
NC_030902	52	16	16
NC_030939	54	17	14
NC_030907	23	5	5
NC_030935	19	6	7
NC_028665	80	5	6
NC_028653	76	14	18
NC_030916	73	14	11
NC_028896	38	4	6
NC_028943	37	3	6
NC_027127	0	2	1
NC_029081	52	9	9
NC_031084	35	6	9
NC_031119	36	5	9
NC_031003	35	6	9
NC_031005	32	8	11
NC_048632	72	14	19
NC_029071	60	16	31
NC_029045	82	13	23
NC_029042	186	72	79
NC_029094	206	24	22
NC_031047	250	23	19
NC_031053	74	5	4
NC_031095	179	83	24
NC_027629	35	5	10
NC_041954	35	6	10
NC_027625	35	7	9
NC_027628	35	7	10
NC_027620	35	7	11
NC_027630	34	8	11
NC_027623	34	7	10
NC_027626	34	6	11
NC_027624	33	8	14
NC_027627	35	7	10
NC_027622	36	6	10
NC_027621	34	7	10
NC_029091	260	8	12
NC_047754	142	13	9
NC_041869	198	19	21
NC_028449	69	12	15
NC_041935	73	13	17
NC_028792	87	15	18
NC_029097	50	7	11
NC_041963	53	4	8
NC_028954	40	6	5
NC_042049	37	8	7
NC_047755	35	12	11
NC_028091	212	59	57
NC_028093	192	52	51
NC_028092	202	45	50
NC_029106	71	10	15
NC_028908	76	4	4
NC_029100	49	6	7
NC_028977	49	1	2
NC_028847	262	12	13
NC_028860	80	12	20
NC_047732	177	38	32
NC_028802	67	11	19
NC_028904	60	15	15
NC_047731	178	33	26
NC_028691	86	11	14
NC_029013	216	61	47
NC_028937	85	20	21
NC_028976	58	13	17
NC_028827	58	11	15
NC_028862	51	9	10
NC_041870	87	7	5
NC_028850	41	6	5
NC_029078	39	5	4
NC_028685	58	16	16
NC_028804	87	4	14
NC_028889	89	16	28
NC_042050	78	11	13
NC_028815	76	6	12
NC_028751	91	12	21
NC_028782	40	5	10
NC_047756	101	17	21
NC_047757	99	20	21
NC_028857	281	28	22
NC_028247	138	4	5
NC_041871	192	14	20
NC_028750	256	18	24
NC_041981	256	17	21
NC_028774	72	3	4
NC_030461	1	1	0
NC_027867	329	181	194
NC_029017	94	19	19
NC_040310	2	0	0
NC_027529	1	2	1
NC_029079	115	22	27
NC_028785	115	17	24
NC_027707	156	57	54
NC_041958	68	20	8
NC_041980	253	20	25
NC_028672	261	21	9
NC_047758	55	1	0
NC_029601	1	0	0
NC_029634	1	0	0
NC_029640	1	0	0
NC_029603	1	0	0
NC_029602	0	1	1
NC_029606	0	1	1
NC_029608	1	0	0
NC_029615	1	0	0
NC_029618	1	0	0
NC_029621	1	0	0
NC_029632	1	0	0
NC_029607	1	3	1
NC_029589	1	1	1
NC_029612	2	0	0
NC_029590	1	1	1
NC_029592	1	1	1
NC_029594	1	6	1
NC_029595	1	2	1
NC_029596	1	1	1
NC_029599	2	1	0
NC_029604	2	0	0
NC_029609	2	0	0
NC_029610	0	3	2
NC_029622	0	2	2
NC_029628	0	2	2
NC_029636	0	2	2
NC_029637	1	1	1
NC_029639	0	2	2
NC_029613	0	2	2
NC_029614	2	0	0
NC_029630	2	1	0
NC_029619	1	6	1
NC_029611	1	4	2
NC_029577	0	2	2
NC_029579	2	2	0
NC_029581	1	2	1
NC_029586	0	3	2
NC_029588	2	0	0
NC_029605	2	2	0
NC_029591	2	0	0
NC_029593	1	1	1
NC_029597	1	1	1
NC_029598	2	2	0
NC_029580	0	2	2
NC_029600	1	1	1
NC_029616	2	1	0
NC_029623	1	3	1
NC_029624	2	1	0
NC_029631	2	3	0
NC_029633	1	1	1
NC_029635	2	0	0
NC_029638	2	1	0
NC_029625	1	1	1
NC_029626	2	1	0
NC_029582	1	2	1
NC_029627	2	0	0
NC_029629	0	3	2
NC_029583	2	1	0
NC_029584	1	1	1
NC_029585	0	4	2
NC_029587	2	0	0
NC_028899	137	100	100
NC_028892	57	13	15
NC_042051	57	13	16
NC_041860	60	12	16
NC_042052	61	12	15
NC_028944	272	19	28
NC_028890	225	20	22
NC_028662	60	11	21
NC_028967	33	9	9
NC_028807	42	10	10
NC_028952	76	9	14
NC_028805	148	15	30
NC_028969	75	18	28
NC_028749	148	30	46
NC_027778	93	35	36
NC_028968	77	16	20
NC_028844	83	15	18
NC_028946	82	14	23
NC_028747	71	7	7
NC_028686	235	32	43
NC_028692	21	2	5
NC_028897	61	10	27
NC_029118	38	7	10
NC_028965	77	14	22
NC_028784	69	15	20
NC_028669	64	4	6
NC_031086	39	6	6
NC_028810	78	7	15
NC_028887	248	43	53
NC_047759	46	12	5
NC_028869	197	18	27
NC_028843	97	18	33
NC_028961	74	20	21
NC_028813	85	19	20
NC_028778	100	15	30
NC_028910	79	14	16
NC_028695	56	9	6
NC_041930	63	7	11
NC_028688	45	4	2
NC_028664	51	6	7
NC_028684	42	6	6
NC_028679	42	5	6
NC_029092	40	10	15
NC_028755	262	13	18
NC_031920	45	23	3
NC_031910	48	21	3
NC_031901	51	19	2
NC_031941	34	20	3
NC_031913	49	16	2
NC_031942	49	20	2
NC_031929	45	23	3
NC_031923	46	20	3
NC_031915	36	17	13
NC_031907	42	11	0
NC_030946	32	12	3
NC_028828	73	10	17
NC_041977	131	10	7
NC_028941	70	10	16
NC_028697	31	16	15
NC_028677	58	7	8
NC_028932	79	13	18
NC_029070	45	2	3
NC_013197	27	9	10
NC_004462	30	12	9
NC_038333	15	8	13
NC_044960	19	7	10
NC_028105	22	10	14
NC_028817	165	7	13
NC_029083	150	22	23
NC_028826	61	7	9
NC_028930	82	3	10
NC_028744	80	13	16
NC_028874	80	7	11
NC_028960	72	9	15
NC_028980	81	7	7
NC_031264	73	5	13
NC_028878	102	19	26
NC_028759	80	11	14
NC_028808	133	4	5
NC_028935	126	5	6
NC_028659	237	15	8
NC_028831	90	1	0
NC_028927	254	14	12
NC_028248	194	19	12
NC_042129	264	11	8
NC_042130	255	13	11
NC_028901	57	1	1
NC_028780	252	14	14
NC_028448	262	13	10
NC_031465	185	274	111
NC_003158	22	12	9
NC_028840	155	10	5
NC_048200	47	3	3
NC_029065	171	1	1
NC_028821	57	1	2
NC_028938	37	7	17
NC_028787	51	7	15
NC_029314	33	10	10
NC_028651	20	4	6
NC_029103	65	19	22
NC_029011	48	18	20
NC_029027	46	18	25
NC_028992	44	15	16
NC_028789	22	4	3
NC_028680	74	8	12
NC_042046	63	12	12
NC_028987	44	6	10
NC_028652	167	5	5
NC_028655	44	4	3
NC_048634	57	9	11
NC_048635	59	4	5
NC_030848	39	6	8
NC_028095	0	1	1
NC_028888	53	5	9
NC_028835	48	8	12
NC_028830	43	5	7
NC_028783	53	4	7
NC_028911	41	5	9
NC_028654	85	19	26
NC_028678	81	15	20
NC_041872	63	27	12
NC_034257	0	1	1
NC_034258	1	0	0
NC_034259	0	1	1
NC_034260	0	1	1
NC_028667	54	2	2
NC_028694	35	8	10
NC_028670	53	1	2
NC_047866	40	7	6
NC_029016	87	6	8
NC_028693	22	4	5
NC_028990	51	9	6
NC_028671	60	8	7
NC_049931	20	2	2
NC_041964	81	6	5
NC_030940	34	7	2
NC_028687	68	12	20
NC_029005	61	11	15
NC_028657	95	13	18
NC_028661	44	5	5
NC_031943	53	3	3
NC_047760	78	41	43
NC_028468	1	0	0
NC_028493	1	1	1
NC_028498	1	0	0
NC_028469	1	0	0
NC_028484	4	1	1
NC_028487	3	0	0
NC_028489	2	0	0
NC_048633	50	14	14
NC_029056	3	0	0
NC_047761	45	6	4
NC_041873	66	11	14
NC_041874	65	10	13
NC_041949	71	9	15
NC_041938	48	14	14
NC_041951	72	11	16
NC_041948	80	13	19
NC_041939	51	8	8
NC_041940	49	12	15
NC_041952	77	11	12
NC_041941	44	14	16
NC_041875	48	5	9
NC_041942	47	13	16
NC_041943	46	14	13
NC_041947	77	15	22
NC_041932	67	8	10
NC_041944	48	13	16
NC_041945	48	13	13
NC_041933	66	7	11
NC_041961	94	13	11
NC_041946	49	14	14
NC_041876	56	7	9
NC_041931	58	10	15
NC_042053	92	14	20
NC_041877	110	17	19
NC_030904	67	0	0
NC_047762	43	8	10
NC_030920	219	10	19
NC_030929	67	8	13
NC_030908	53	3	4
NC_030918	49	4	6
NC_030923	40	17	9
NC_030909	59	11	14
NC_030934	137	16	22
NC_042054	142	14	25
NC_030910	166	6	12
NC_048637	129	22	53
NC_031279	74	9	13
NC_030928	47	6	6
NC_030937	46	8	7
NC_031274	67	6	9
NC_047929	38	11	11
NC_010191	194	42	53
NC_030948	204	55	40
NC_031937	44	7	5
NC_029899	22	12	11
NC_029902	19	14	14
NC_030860	18	8	10
NC_030874	19	7	8
NC_029898	22	11	11
NC_031245	278	32	39
NC_031117	61	17	22
NC_031056	161	43	65
NC_031238	76	14	25
NC_031241	64	5	5
NC_031911	41	11	7
NC_031926	50	13	11
NC_031914	65	28	15
NC_049925	74	9	14
NC_049922	71	16	16
NC_030925	162	34	15
NC_041879	74	11	6
NC_031252	64	10	15
NC_031231	81	16	17
NC_031254	81	14	19
NC_031224	82	8	13
NC_031246	50	2	3
NC_029316	76	18	19
NC_029308	0	2	2
NC_029310	0	2	2
NC_031257	76	16	22
NC_031066	38	8	15
NC_031092	43	3	10
NC_031123	41	7	8
NC_031018	42	7	7
NC_029548	31	9	8
NC_031006	266	20	25
NC_031070	281	10	20
NC_031037	277	13	25
NC_031049	278	9	18
NC_031100	269	16	19
NC_031027	265	26	35
NC_031116	274	17	20
NC_049975	23	1	1
NC_034209	0	5	2
NC_029620	2	0	0
NC_030919	47	18	17
NC_029692	362	116	129
NC_031918	56	19	18
NC_031940	103	24	32
NC_031946	44	19	16
NC_031930	59	12	12
NC_031933	151	14	17
NC_031902	170	12	18
NC_041859	49	15	8
NC_031932	44	19	14
NC_031945	44	19	14
NC_031931	66	28	14
NC_031912	68	26	14
NC_031904	66	25	13
NC_031921	44	19	14
NC_031938	45	18	13
NC_031905	44	19	14
NC_031919	44	19	14
NC_031069	45	1	4
NC_031094	45	1	4
NC_047763	44	1	4
NC_031023	44	3	4
NC_031039	259	41	32
NC_031125	51	7	9
NC_031036	44	4	7
NC_031944	146	57	75
NC_031935	152	76	77
NC_041880	196	16	33
NC_031103	251	14	17
NC_031262	65	21	31
NC_041881	208	25	29
NC_031065	234	22	25
NC_031016	56	11	10
NC_047852	45	7	4
NC_031110	163	10	9
NC_031129	92	27	30
NC_031256	79	13	18
NC_031277	74	10	17
NC_049371	70	10	7
NC_049372	68	10	9
NC_041972	293	27	31
NC_041973	288	27	29
NC_041974	289	28	33
NC_041975	290	31	31
NC_040306	1	2	1
NC_031008	19	3	1
NC_031281	52	11	14
NC_031243	54	10	15
NC_041882	48	17	19
NC_042055	55	15	18
NC_031266	53	13	14
NC_041883	56	16	18
NC_031226	70	15	16
NC_031247	62	9	13
NC_031234	46	12	21
NC_031265	65	13	13
NC_031229	84	18	24
NC_041950	79	14	20
NC_031233	61	17	19
NC_031267	51	14	19
NC_031061	58	20	26
NC_031237	71	8	9
NC_031112	71	15	16
NC_031255	53	14	18
NC_031251	56	16	18
NC_031249	76	6	7
